39;23;23;13;15;15;25;23;23;25;19;19;15;15;15;15;16;16;20;15;15;16;17;17;20;15;15;15;16;16;13;15;15;17;15;15;10;17;17;17;16;16;15;16;16;14;16;16;15;16;16;12;16;16;15;15;15;15;17;17;14;14;14;15;15;15;13;16;16;18;14;14;13;15;15;15;15;15;16;15;15;16;16;16;15;16;16;16;16;16;17;15;15;16;15;15;16;15;15;16;16;16;16;15;15;16;16;16;15;15;15;15;16;16;17;15;15;14;16;16;14;16;16;15;16;16;16;16;16;16;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;15;15;16;15;15;15;16;16;14;16;16;15;16;16;16;15;15;16;16;16;15;16;16;15;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;548
35;21;21;10;18;18;10;18;18;25;13;13;19;17;17;21;12;12;13;16;16;13;17;17;21;14;14;15;14;14;13;15;15;17;16;16;8;16;16;14;16;16;15;14;14;15;16;16;16;16;16;15;15;15;18;15;15;14;15;15;14;16;16;15;15;15;17;14;14;13;16;16;17;15;15;16;16;16;15;16;16;14;16;16;16;15;15;17;15;15;14;16;16;17;15;15;17;15;15;18;17;17;18;15;15;15;15;15;18;15;15;17;15;15;18;15;15;15;16;16;17;15;15;16;15;15;15;16;16;14;16;16;15;16;16;15;15;15;15;16;16;17;15;15;15;16;16;14;16;16;16;15;15;15;15;15;16;16;16;16;15;15;17;15;15;14;16;16;16;15;15;18;15;15;15;16;16;16;15;15;17;15;15;15;16;16;15;15;15;16;16;16;549
13;28;28;10;16;16;22;16;16;15;15;15;15;15;15;11;15;15;18;15;15;18;15;15;17;16;16;15;16;16;11;16;16;15;16;16;17;16;16;17;16;16;14;16;16;17;15;15;14;16;16;13;16;16;16;16;16;20;16;16;12;15;15;16;16;16;20;16;16;14;15;15;16;15;15;14;15;15;15;16;16;18;15;15;14;16;16;15;16;16;16;16;16;15;16;16;15;15;15;15;15;15;16;16;16;15;15;15;17;16;16;16;16;16;14;15;15;18;16;16;15;16;16;15;16;16;12;15;15;17;16;16;15;15;15;14;16;16;17;16;16;16;15;15;16;16;16;15;15;15;14;15;15;16;16;16;15;15;15;16;16;16;17;15;15;15;16;16;15;16;16;15;15;15;14;16;16;15;16;16;17;15;15;15;16;16;15;16;16;14;15;15;55
27;19;19;24;17;17;25;23;23;25;16;16;23;17;17;7;16;16;17;15;15;10;15;15;18;16;16;13;16;16;13;15;15;16;16;16;13;15;15;17;16;16;14;15;15;11;16;16;14;16;16;17;16;16;16;16;16;14;15;15;17;13;13;15;17;17;16;15;15;17;16;16;16;16;16;16;16;16;13;15;15;16;16;16;15;15;15;17;16;16;17;14;14;18;15;15;17;15;15;17;16;16;17;16;16;15;17;17;15;16;16;16;16;16;15;15;15;17;16;16;16;17;17;16;15;15;15;15;15;14;16;16;15;16;16;17;16;16;15;16;16;15;16;16;16;15;15;16;16;16;15;15;15;17;15;15;15;16;16;14;15;15;16;15;15;16;15;15;15;15;15;15;16;16;14;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;16;16;550
17;16;16;21;11;11;19;21;21;20;17;17;12;16;16;13;18;18;7;21;21;18;13;13;9;18;18;19;18;18;17;16;16;15;16;16;14;17;17;17;15;15;13;15;15;13;16;16;13;16;16;20;12;12;16;16;16;16;13;13;16;17;17;17;15;15;13;16;16;14;17;17;15;15;15;15;14;14;15;16;16;16;15;15;14;16;16;16;15;15;17;15;15;16;15;15;15;16;16;16;15;15;16;15;15;15;15;15;15;15;15;16;15;15;17;14;14;14;17;17;15;15;15;15;16;16;14;15;15;14;15;15;14;16;16;16;15;15;16;15;15;14;17;17;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;13;15;15;14;15;15;16;16;16;14;16;16;16;16;16;16;16;16;16;15;15;15;16;16;15;15;15;16;15;15;16;16;16;551
29;35;35;16;17;17;18;27;27;24;24;24;16;17;17;17;16;16;14;15;15;16;16;16;16;15;15;13;18;18;12;13;13;16;14;14;14;16;16;15;15;15;15;17;17;16;16;16;16;16;16;16;15;15;15;14;14;13;14;14;19;14;14;13;16;16;15;15;15;15;14;14;16;16;16;16;15;15;15;16;16;16;16;16;15;15;15;16;16;16;15;16;16;15;15;15;15;17;17;15;15;15;17;17;17;17;17;17;15;16;16;15;15;15;16;16;16;15;16;16;17;16;16;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;14;15;15;15;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;15;15;15;15;15;17;16;16;15;16;16;552
42;23;23;16;15;15;22;26;26;25;20;20;15;17;17;19;14;14;16;15;15;13;17;17;17;15;15;14;15;15;12;15;15;14;15;15;11;18;18;15;16;16;14;17;17;15;16;16;16;15;15;15;16;16;20;14;14;14;16;16;14;15;15;14;17;17;16;15;15;15;16;16;17;15;15;17;15;15;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;14;16;16;16;15;15;12;17;17;16;16;16;19;17;17;15;16;16;17;15;15;14;16;16;16;15;15;15;16;16;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;15;15;17;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;16;16;16;553
24;18;18;17;15;15;23;21;21;25;16;16;15;15;15;11;14;14;20;15;15;14;15;15;15;14;14;19;20;20;13;18;18;17;17;17;12;17;17;20;16;16;12;16;16;17;15;15;15;15;15;20;16;16;16;16;16;17;17;17;18;14;14;16;14;14;17;16;16;18;15;15;19;15;15;16;15;15;15;16;16;15;15;15;16;15;15;13;16;16;14;17;17;15;15;15;16;16;16;18;15;15;17;17;17;16;14;14;17;15;15;17;16;16;14;16;16;16;16;16;15;16;16;12;17;17;15;16;16;15;16;16;15;15;15;16;15;15;16;16;16;15;15;15;16;16;16;16;15;15;16;16;16;16;15;15;16;15;15;16;16;16;15;15;15;14;16;16;16;15;15;15;16;16;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;15;16;16;554
22;22;22;18;16;16;27;12;12;12;23;23;19;16;16;19;15;15;12;15;15;14;16;16;16;18;18;22;18;18;14;15;15;16;16;16;13;17;17;14;15;15;14;15;15;15;16;16;15;16;16;16;14;14;15;16;16;16;15;15;18;16;16;16;15;15;17;15;15;16;15;15;14;15;15;15;15;15;16;16;16;17;16;16;16;16;16;15;16;16;17;16;16;15;15;15;14;16;16;15;15;15;14;14;14;15;16;16;14;16;16;15;15;15;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;15;15;15;16;15;15;16;16;16;15;15;15;16;16;16;14;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;15;15;15;15;16;16;16;16;16;16;15;15;15;15;15;15;15;15;14;15;15;15;15;15;17;15;15;16;15;15;555
33;35;35;15;17;17;23;28;28;24;21;21;16;16;16;16;16;16;15;16;16;15;16;16;15;15;15;10;14;14;12;13;13;15;15;15;15;15;15;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;17;15;15;15;16;16;19;16;16;13;17;17;17;16;16;14;16;16;15;15;15;15;15;15;16;16;16;15;15;15;16;15;15;15;15;15;14;15;15;15;15;15;16;16;16;15;16;16;16;15;15;18;16;16;13;15;15;17;15;15;16;15;15;15;16;16;16;15;15;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;14;15;15;15;16;16;16;15;15;16;16;16;15;15;15;16;15;15;16;15;15;15;15;15;15;15;15;15;15;15;16;15;15;16;15;15;15;16;16;16;16;16;16;16;16;16;15;15;556
25;33;33;19;16;16;26;10;10;21;15;15;16;14;14;15;16;16;16;15;15;14;15;15;15;16;16;13;13;13;12;18;18;17;15;15;13;16;16;16;17;17;14;16;16;17;15;15;16;15;15;15;15;15;15;16;16;13;16;16;11;15;15;18;16;16;14;15;15;14;17;17;15;16;16;16;15;15;14;16;16;17;16;16;15;16;16;15;15;15;14;15;15;17;15;15;15;15;15;14;15;15;19;16;16;16;15;15;15;15;15;17;16;16;16;16;16;17;15;15;16;15;15;16;16;16;15;15;15;15;16;16;17;15;15;16;15;15;15;16;16;15;15;15;17;15;15;15;16;16;15;16;16;15;16;16;16;16;16;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;17;16;16;16;15;15;15;15;15;557
43;21;21;13;16;16;18;14;14;15;14;14;18;14;14;18;14;14;15;16;16;15;15;15;15;15;15;11;17;17;11;16;16;14;15;15;10;17;17;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;15;15;13;17;17;16;16;16;17;16;16;17;16;16;16;16;16;17;16;16;16;16;16;12;16;16;15;16;16;15;16;16;15;15;15;16;16;16;14;16;16;15;15;15;15;16;16;15;15;15;15;15;15;16;15;15;13;16;16;15;16;16;15;15;15;16;16;16;15;16;16;15;16;16;14;16;16;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;16;16;15;16;16;14;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;15;15;16;16;16;558
25;30;30;24;17;17;16;27;27;24;22;22;17;19;19;18;14;14;15;16;16;14;16;16;13;17;17;13;19;19;18;13;13;15;13;13;14;16;16;16;14;14;16;16;16;14;16;16;16;16;16;15;15;15;18;15;15;16;12;12;10;16;16;15;15;15;13;16;16;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;14;16;16;16;16;16;16;16;16;16;15;15;17;16;16;16;17;17;17;16;16;19;17;17;17;16;16;15;15;15;14;16;16;15;15;15;15;16;16;16;15;15;16;15;15;17;15;15;14;16;16;16;16;16;15;15;15;15;15;15;16;16;16;17;15;15;16;14;14;16;16;16;16;15;15;14;16;16;16;15;15;15;15;15;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;16;16;16;16;16;14;16;16;559
14;23;23;17;18;18;15;19;19;10;14;14;14;16;16;11;17;17;14;16;16;13;16;16;17;12;12;12;17;17;18;16;16;18;14;14;15;15;15;16;16;16;13;17;17;16;16;16;14;16;16;17;16;16;15;15;15;13;17;17;16;17;17;20;15;15;13;16;16;14;17;17;16;15;15;16;14;14;18;16;16;13;15;15;14;17;17;14;16;16;15;16;16;17;14;14;15;16;16;17;15;15;17;15;15;16;15;15;15;15;15;15;15;15;17;16;16;14;16;16;13;16;16;17;16;16;17;15;15;17;15;15;17;15;15;16;16;16;16;15;15;17;15;15;15;15;15;15;16;16;17;15;15;17;15;15;16;15;15;15;15;15;15;16;16;16;15;15;17;15;15;17;15;15;16;16;16;14;16;16;16;16;16;15;15;15;15;16;16;15;15;15;56
27;24;24;16;17;17;23;13;13;17;22;22;15;17;17;19;15;15;16;15;15;17;15;15;19;15;15;11;18;18;17;18;18;15;16;16;11;19;19;16;15;15;14;15;15;15;16;16;13;15;15;14;16;16;16;17;17;15;16;16;15;16;16;19;16;16;19;14;14;16;16;16;13;17;17;11;17;17;17;15;15;18;16;16;14;15;15;16;16;16;16;16;16;16;16;16;15;16;16;16;15;15;14;16;16;15;16;16;17;15;15;17;15;15;18;16;16;19;14;14;15;16;16;17;16;16;16;16;16;16;15;15;17;16;16;17;15;15;16;15;15;15;15;15;14;15;15;16;15;15;15;16;16;16;15;15;17;16;16;16;16;16;15;16;16;16;16;16;14;16;16;15;16;16;14;16;16;14;16;16;16;15;15;16;15;15;16;15;15;16;15;15;560
40;18;18;16;15;15;26;27;27;22;17;17;16;15;15;11;16;16;17;15;15;14;16;16;17;15;15;11;15;15;9;15;15;16;15;15;14;16;16;15;16;16;18;15;15;15;16;16;15;15;15;14;16;16;16;15;15;15;16;16;19;13;13;17;18;18;14;16;16;16;15;15;14;16;16;11;17;17;16;16;16;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;17;15;15;15;16;16;16;15;15;15;17;17;17;15;15;16;15;15;16;16;16;18;14;14;15;16;16;15;16;16;16;15;15;16;15;15;16;15;15;15;16;16;14;16;16;14;16;16;15;16;16;15;15;15;14;16;16;17;15;15;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;17;15;15;14;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;561
23;14;14;14;16;16;12;21;21;23;14;14;12;16;16;12;16;16;17;16;16;16;16;16;14;15;15;17;17;17;10;21;21;15;14;14;14;17;17;17;16;16;15;15;15;15;16;16;14;16;16;18;16;16;16;16;16;14;16;16;18;17;17;19;15;15;15;16;16;17;15;15;17;16;16;13;17;17;15;15;15;16;15;15;16;16;16;15;15;15;16;15;15;15;16;16;17;16;16;15;16;16;16;15;15;14;16;16;15;16;16;14;16;16;16;16;16;16;15;15;15;16;16;14;16;16;16;15;15;16;16;16;15;16;16;16;15;15;15;15;15;16;16;16;17;15;15;16;15;15;15;15;15;16;15;15;16;15;15;15;16;16;15;16;16;15;16;16;15;15;15;16;15;15;16;15;15;15;16;16;16;15;15;16;16;16;16;16;16;14;16;16;562
21;24;24;15;16;16;19;24;24;20;17;17;15;16;16;20;16;16;15;17;17;17;18;18;15;17;17;13;16;16;14;14;14;15;16;16;14;17;17;17;17;17;15;18;18;16;14;14;16;17;17;19;16;16;16;16;16;16;16;16;15;15;15;15;16;16;15;16;16;16;15;15;15;17;17;15;17;17;14;15;15;15;16;16;15;16;16;15;16;16;13;15;15;16;16;16;15;16;16;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;17;17;16;15;15;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;15;15;17;16;16;15;16;16;17;16;16;15;16;16;15;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;15;15;16;15;15;16;16;16;15;16;16;563
40;17;17;18;14;14;20;23;23;25;20;20;17;16;16;15;13;13;16;17;17;11;16;16;19;17;17;9;21;21;14;17;17;15;15;15;15;16;16;17;15;15;15;15;15;17;16;16;14;16;16;16;15;15;17;15;15;13;16;16;15;16;16;17;15;15;16;16;16;14;15;15;14;16;16;15;15;15;15;16;16;15;15;15;15;16;16;14;16;16;15;15;15;16;15;15;16;16;16;17;15;15;18;15;15;13;17;17;14;17;17;14;16;16;16;15;15;15;16;16;17;15;15;16;16;16;16;16;16;16;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;16;16;16;15;15;15;16;16;15;15;15;14;16;16;15;16;16;16;15;15;16;16;16;14;16;16;16;15;15;16;15;15;16;16;16;16;15;15;15;16;16;16;16;16;15;16;16;564
37;32;32;19;15;15;14;31;31;21;13;13;15;17;17;17;14;14;16;16;16;14;16;16;15;16;16;10;11;11;13;17;17;17;14;14;13;17;17;16;15;15;16;15;15;16;16;16;15;15;15;15;15;15;19;13;13;14;16;16;20;17;17;13;17;17;15;16;16;14;16;16;15;16;16;14;16;16;16;15;15;15;15;15;16;16;16;15;15;15;15;15;15;17;15;15;16;15;15;15;17;17;17;15;15;15;12;12;14;16;16;17;14;14;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;15;17;17;15;15;15;14;16;16;16;15;15;16;15;15;15;15;15;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;15;15;15;16;15;15;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;565
26;13;13;17;19;19;8;25;25;24;10;10;20;16;16;18;13;13;11;15;15;13;17;17;16;17;17;18;17;17;16;17;17;15;18;18;12;16;16;11;16;16;12;16;16;21;12;12;11;17;17;16;14;14;17;13;13;19;15;15;15;16;16;16;15;15;15;16;16;15;16;16;16;14;14;15;14;14;13;16;16;17;15;15;12;17;17;15;16;16;15;15;15;18;13;13;13;16;16;17;15;15;14;17;17;16;17;17;17;16;16;16;15;15;16;15;15;14;16;16;19;14;14;15;16;16;18;14;14;16;15;15;15;16;16;13;18;18;15;16;16;16;15;15;15;16;16;14;16;16;16;15;15;16;15;15;15;17;17;12;17;17;18;14;14;16;16;16;16;15;15;14;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;566
23;12;12;14;16;16;4;27;27;21;13;13;15;16;16;10;15;15;13;16;16;11;14;14;14;17;17;17;15;15;14;17;17;13;16;16;13;15;15;15;15;15;17;17;17;16;15;15;18;17;17;19;14;14;14;16;16;17;15;15;14;15;15;12;17;17;18;14;14;17;15;15;16;16;16;16;17;17;15;16;16;14;15;15;15;16;16;14;15;15;15;16;16;15;17;17;15;16;16;17;16;16;16;15;15;17;14;14;14;16;16;17;16;16;16;15;15;16;16;16;16;15;15;15;15;15;17;15;15;17;15;15;16;15;15;15;15;15;16;15;15;16;15;15;15;16;16;16;15;15;15;15;15;14;16;16;17;15;15;16;16;16;16;16;16;16;16;16;15;16;16;15;15;15;16;16;16;16;16;16;16;16;16;15;16;16;16;15;15;16;15;15;567
31;15;15;17;13;13;24;19;19;16;17;17;15;15;15;21;10;10;13;18;18;13;17;17;13;18;18;15;18;18;18;16;16;14;17;17;13;19;19;16;16;16;14;16;16;15;17;17;16;15;15;17;14;14;18;14;14;15;15;15;10;20;20;17;18;18;16;15;15;13;17;17;15;15;15;15;15;15;16;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;15;15;15;16;16;19;14;14;14;16;16;19;15;15;15;15;15;16;14;14;17;15;15;16;15;15;16;15;15;16;15;15;16;15;15;16;15;15;14;17;17;16;15;15;15;15;15;15;17;17;15;15;15;16;16;16;15;15;15;14;16;16;16;16;16;15;16;16;15;15;15;16;15;15;15;16;16;15;16;16;17;15;15;15;15;15;16;16;16;16;16;16;16;15;15;16;15;15;568
20;21;21;13;16;16;14;18;18;16;18;18;13;15;15;14;16;16;14;17;17;12;17;17;13;17;17;10;17;17;12;16;16;17;14;14;18;17;17;18;16;16;16;16;16;15;15;15;16;15;15;16;16;16;21;15;15;11;15;15;15;14;14;14;15;15;15;16;16;13;16;16;14;16;16;13;15;15;16;15;15;14;15;15;15;16;16;14;15;15;15;15;15;13;16;16;16;15;15;15;16;16;16;15;15;17;15;15;17;15;15;16;15;15;15;15;15;16;16;16;16;15;15;16;15;15;14;16;16;17;16;16;17;15;15;17;16;16;17;16;16;14;15;15;15;15;15;16;15;15;16;16;16;16;16;16;16;16;16;15;16;16;15;15;15;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;15;15;16;15;15;16;16;16;16;15;15;569
11;22;22;20;14;14;20;14;14;18;16;16;13;17;17;7;19;19;16;15;15;15;15;15;13;17;17;21;15;15;15;15;15;15;16;16;21;13;13;15;16;16;18;14;14;12;16;16;19;16;16;15;16;16;16;15;15;13;16;16;16;15;15;15;16;16;15;16;16;16;16;16;18;14;14;15;18;18;13;16;16;13;16;16;16;15;15;15;16;16;15;15;15;16;16;16;16;15;15;16;17;17;16;15;15;14;17;17;15;15;15;16;15;15;17;15;15;15;16;16;13;14;14;13;16;16;16;15;15;17;16;16;15;15;15;17;15;15;16;16;16;15;15;15;17;14;14;17;15;15;14;17;17;15;15;15;17;16;16;15;15;15;17;15;15;14;16;16;15;15;15;15;16;16;17;15;15;15;15;15;17;16;16;15;16;16;17;15;15;17;16;16;57
26;28;28;20;13;13;19;27;27;21;22;22;12;16;16;16;15;15;15;17;17;16;16;16;13;18;18;15;15;15;14;14;14;18;15;15;14;16;16;17;16;16;16;15;15;14;16;16;15;16;16;17;14;14;15;15;15;17;15;15;14;15;15;15;16;16;14;16;16;16;15;15;14;16;16;15;16;16;16;15;15;16;15;15;15;16;16;14;16;16;16;15;15;17;15;15;15;15;15;16;16;16;15;15;15;15;16;16;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;15;16;16;17;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;15;15;15;15;15;15;15;15;16;15;15;15;15;15;15;15;15;570
22;27;27;17;16;16;12;16;16;8;17;17;14;14;14;16;16;16;14;15;15;14;16;16;11;15;15;17;17;17;17;17;17;16;14;14;14;16;16;20;15;15;14;16;16;17;15;15;15;15;15;17;16;16;17;16;16;15;16;16;18;16;16;16;16;16;14;15;15;18;15;15;12;16;16;17;15;15;14;16;16;16;16;16;15;16;16;15;16;16;15;16;16;17;15;15;15;16;16;15;16;16;15;15;15;16;16;16;15;16;16;16;15;15;16;16;16;15;16;16;16;15;15;15;15;15;17;15;15;16;16;16;15;15;15;16;15;15;15;15;15;17;15;15;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;14;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;16;16;17;15;15;16;16;16;16;15;15;15;16;16;571
29;30;30;14;16;16;4;21;21;17;14;14;15;15;15;15;14;14;16;15;15;13;15;15;16;15;15;15;15;15;14;16;16;15;16;16;11;16;16;15;15;15;16;16;16;15;15;15;15;16;16;15;15;15;19;15;15;15;16;16;17;15;15;14;17;17;15;15;15;18;16;16;16;15;15;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;15;15;15;17;15;15;15;16;16;17;16;16;16;16;16;16;16;16;16;16;16;16;15;15;16;15;15;15;15;15;15;15;15;16;16;16;16;16;16;17;16;16;15;16;16;16;16;16;15;15;15;15;16;16;16;15;15;15;15;15;15;16;16;16;15;15;14;15;15;14;16;16;15;16;16;15;15;15;15;16;16;16;16;16;16;15;15;15;15;15;572
29;35;35;15;13;13;20;25;25;25;21;21;13;14;14;15;14;14;14;16;16;15;15;15;16;16;16;12;16;16;11;13;13;18;17;17;15;16;16;15;16;16;16;17;17;16;15;15;16;16;16;17;15;15;17;16;16;16;17;17;19;15;15;14;16;16;15;16;16;16;16;16;15;15;15;15;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;15;14;14;15;16;16;16;16;16;16;15;15;17;17;17;14;15;15;16;16;16;16;16;16;15;15;15;17;15;15;16;16;16;15;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;17;16;16;14;16;16;15;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;17;16;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;573
28;27;27;15;16;16;7;17;17;17;16;16;13;17;17;11;15;15;15;15;15;13;15;15;15;17;17;8;17;17;8;16;16;18;16;16;15;15;15;15;15;15;16;16;16;15;15;15;14;16;16;17;15;15;19;16;16;17;16;16;12;15;15;12;16;16;14;15;15;19;16;16;16;15;15;15;16;16;17;15;15;16;16;16;15;16;16;14;16;16;17;15;15;18;15;15;15;15;15;16;16;16;13;15;15;16;15;15;16;15;15;14;16;16;16;15;15;15;16;16;15;16;16;13;16;16;16;15;15;16;15;15;16;15;15;15;16;16;13;15;15;16;15;15;14;16;16;16;16;16;16;15;15;16;15;15;16;16;16;13;15;15;15;15;15;15;16;16;16;15;15;16;15;15;16;16;16;16;16;16;17;15;15;16;16;16;15;16;16;15;16;16;574
21;16;16;18;14;14;21;22;22;20;20;20;15;15;15;17;16;16;12;15;15;20;16;16;14;17;17;19;16;16;17;17;17;18;13;13;16;18;18;13;13;13;12;15;15;16;15;15;12;16;16;14;14;14;18;15;15;14;17;17;15;17;17;14;15;15;15;16;16;16;15;15;11;17;17;14;15;15;15;15;15;14;15;15;15;16;16;14;16;16;14;16;16;15;15;15;14;16;16;14;16;16;16;16;16;16;13;13;17;15;15;14;15;15;17;15;15;15;16;16;16;16;16;15;15;15;16;16;16;16;15;15;15;15;15;16;15;15;16;15;15;16;16;16;14;16;16;16;16;16;16;16;16;14;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;575
24;15;15;11;15;15;9;22;22;17;17;17;12;15;15;12;16;16;17;16;16;16;15;15;12;15;15;14;17;17;16;16;16;12;16;16;15;16;16;18;16;16;16;15;15;16;15;15;13;16;16;17;16;16;16;16;16;13;16;16;16;16;16;19;15;15;15;15;15;18;15;15;17;15;15;13;16;16;16;15;15;15;16;16;15;15;15;15;16;16;16;16;16;17;14;14;17;15;15;18;16;16;15;15;15;15;16;16;15;15;15;16;16;16;16;15;15;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;16;15;15;16;16;16;16;15;15;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;16;16;15;15;15;16;16;16;15;16;16;16;15;15;16;16;16;576
22;28;28;15;16;16;19;21;21;19;22;22;16;15;15;15;19;19;17;16;16;17;17;17;16;16;16;18;19;19;17;18;18;14;16;16;18;18;18;15;16;16;15;15;15;16;15;15;14;15;15;15;16;16;17;16;16;17;16;16;18;17;17;14;15;15;15;14;14;16;16;16;16;16;16;15;15;15;16;16;16;13;16;16;16;15;15;16;16;16;14;15;15;16;15;15;16;16;16;12;15;15;14;16;16;16;17;17;17;15;15;15;15;15;15;16;16;16;15;15;15;16;16;17;15;15;15;16;16;15;16;16;17;15;15;16;15;15;14;15;15;16;16;16;17;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;15;15;15;16;16;16;15;16;16;577
33;24;24;19;12;12;21;26;26;24;20;20;10;16;16;19;15;15;11;17;17;16;17;17;12;18;18;17;15;15;12;15;15;19;15;15;11;18;18;18;15;15;16;15;15;13;16;16;13;16;16;19;15;15;19;14;14;19;15;15;15;16;16;15;17;17;16;16;16;16;15;15;14;17;17;13;16;16;17;15;15;18;15;15;13;16;16;14;16;16;17;15;15;16;15;15;16;16;16;15;16;16;16;16;16;18;16;16;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;14;16;16;16;15;15;17;15;15;17;15;15;16;16;16;14;16;16;14;15;15;17;16;16;15;16;16;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;17;15;15;16;15;15;16;15;15;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;578
28;28;28;13;17;17;26;22;22;20;20;20;18;14;14;23;16;16;17;16;16;13;18;18;10;16;16;19;16;16;14;16;16;18;16;16;20;15;15;16;16;16;17;15;15;17;15;15;13;16;16;17;15;15;13;14;14;15;16;16;16;15;15;15;16;16;16;16;16;14;14;14;16;16;16;18;15;15;13;16;16;17;15;15;15;16;16;13;15;15;16;15;15;15;15;15;15;15;15;14;15;15;18;16;16;15;16;16;15;16;16;16;15;15;15;16;16;14;15;15;16;15;15;16;15;15;17;16;16;15;16;16;16;16;16;15;15;15;16;16;16;16;15;15;17;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;579
14;21;21;18;14;14;12;17;17;12;18;18;13;18;18;19;14;14;15;15;15;18;17;17;18;15;15;17;16;16;12;15;15;19;16;16;16;15;15;17;16;16;17;16;16;14;16;16;16;14;14;18;15;15;10;16;16;17;16;16;16;15;15;16;17;17;16;14;14;18;16;16;17;16;16;16;15;15;17;15;15;14;16;16;18;16;16;15;16;16;16;15;15;17;15;15;15;16;16;18;15;15;15;16;16;17;14;14;15;16;16;16;16;16;13;15;15;17;15;15;17;15;15;16;16;16;18;15;15;16;16;16;17;16;16;16;15;15;17;15;15;16;16;16;17;16;16;14;16;16;15;15;15;14;15;15;16;16;16;16;16;16;13;16;16;17;16;16;16;15;15;14;16;16;15;16;16;16;16;16;16;15;15;14;16;16;14;16;16;15;16;16;58
